"fairelec","contrib","concede","equalvote","turnout","equalrights","speech","protest","media","limits","judicial","facts","id","rating_now","rating_2027","field"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_33BXZ1AoqFSJ0dj",75,30,"International relations"
NA,3,NA,3,3,NA,NA,NA,NA,3,NA,NA,"R_5D2Bndkpz0LfWZA",50,51,"Political theory"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_578Vuq6wfzpHrvb",50,30,"American politics"
NA,NA,NA,NA,1,4,NA,NA,NA,3,NA,NA,"R_1oYZ4hckFpYO3yY",60,45,"Comparative politics"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_1tmnQeRO20p4GkH",60,56,"American politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_3k7TOlUJBDuJxjr",100,100,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4,"R_1HAHS6NexIJYRNo",70,20,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,"R_7HIGnV2FPC3bzBI",85,70,"Comparative politics"
NA,3,NA,NA,NA,4,NA,NA,4,NA,NA,NA,"R_3dfHsMVcAxIVnzL",82,92,"American politics"
4,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"R_3BhOqTBBbZ1iJBQ",50,15,"American politics"
NA,NA,NA,NA,NA,4,3,NA,3,NA,NA,NA,"R_608EbJjQnbcCYRe",80,65,"Comparative politics"
4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_7pQcgnSyMNZpBMA",50,41,"American politics"
4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"R_5KXGXLidCRus6gV",70,60,"Comparative politics"
4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3XYx8eXG8ldCVQl",61,73,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_7j17d3EsDg4uL3b",45,25,"Comparative politics"
NA,NA,NA,NA,NA,NA,3,NA,3,NA,NA,NA,"R_5wgdiDtvVnRENra",84,23,"American politics"
4,NA,4,NA,NA,NA,NA,4,NA,3,NA,NA,"R_3uBx7WMZLHJLVWE",70,50,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_6t0fdRLuiUgQuOD",40,30,"Another field of political science"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_3c5Bo0X96VGIBGK",90,90,"American politics"
4,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"R_3G7I9Qg1YrVWmXf",80,70,"Comparative politics"
4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1XolgFCI6EV6T3J",85,75,"Comparative politics"
NA,NA,3,NA,NA,NA,NA,NA,4,NA,4,NA,"R_1cqkQT2PRYr0Js5",26,15,"Another field of political science"
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"R_3QG7DYYXrwsyYwQ",24,10,"American politics"
NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"R_5Jm9cqjYG78yOnE",95,95,"American politics"
NA,2,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_61XLSDqdFKgS4hj",81,83,"American politics"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_3AslLUAppg4E1UZ",50,20,"American politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_6PQUTn5XGk20vo9",91,51,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_3PbXy3r0qE0ohB4",70,60,"Comparative politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1QbTRSNTYlTCpjy",60,40,"International relations"
NA,NA,NA,3,NA,NA,4,NA,NA,NA,NA,NA,"R_5GjiZRyNPkcpi8C",52,54,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"R_6TnNaiCZIyxgCdd",71,30,"American politics"
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,2,"R_7DdCRfloDYhERrz",72,68,"American politics"
NA,3,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"R_3Xnx1I517EqGBYg",70,65,"American politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"R_6HFygZObhREWRum",43,36,"Political theory"
NA,NA,NA,4,NA,NA,NA,NA,NA,4,4,NA,"R_5cf6pA43IyGifRL",40,9,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,3,NA,4,NA,"R_3jeMGmg9OSdG7fc",75,70,"Comparative politics"
NA,3,NA,NA,NA,NA,NA,NA,NA,4,NA,2,"R_7TQKKftazdlqMPq",71,82,"Comparative politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_5sXPKuTFcPLox4h",66,58,"Comparative politics"
NA,NA,NA,4,NA,NA,NA,4,NA,4,NA,NA,"R_1dHfSqUPZLZPJuM",71,49,"Comparative politics"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_7yf5MEYvzKXZoJ3",35,15,"American politics"
NA,NA,4,NA,2,NA,NA,NA,NA,NA,NA,NA,"R_5Cq894zCl2kRWkV",70,60,"International relations"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1pAuBCkqjl91Rtf",18,6,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3GedtzwKP7NOLLj",73,40,"Comparative politics"
NA,NA,NA,4,3,NA,NA,NA,NA,NA,4,NA,"R_7oIOtXJxXkBkQGB",30,25,"Political theory"
NA,3,3,NA,2,NA,NA,NA,NA,NA,NA,NA,"R_5wsNrsDSoDR6vHq",65,50,"International relations"
NA,NA,NA,NA,4,4,NA,NA,NA,4,NA,NA,"R_3EHeItDDnKELDA1",39,28,"American politics"
NA,NA,NA,4,NA,NA,4,NA,NA,4,NA,NA,"R_1mfwaMm2yraHx9S",71,31,"Comparative politics"
NA,NA,NA,4,3,NA,NA,NA,NA,NA,NA,NA,"R_60Iu7rZDFjDPhA4",65,60,"International relations"
NA,NA,4,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_7ah1auruV31PCGA",10,10,NA
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1TF8kdycvBwTY2p",80,65,"Comparative politics"
NA,NA,NA,4,2,NA,NA,4,NA,NA,NA,NA,"R_66hIyOJkS6WE3uP",25,10,"Political theory"
NA,4,NA,NA,NA,NA,NA,NA,3,NA,3,NA,"R_34EUuWGo2MaQbst",35,19,"Something other than political science"
NA,NA,3,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_61tbC7kGwdk2oby",66,46,"American politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_3M1lphOzeQsmLu1",60,30,"Political theory"
NA,NA,3,4,NA,NA,4,NA,NA,3,4,NA,"R_7YM1Uje6wqwblin",75,70,"American politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_68AlX2pLipKswpz",100,85,"International relations"
4,NA,NA,NA,NA,NA,4,NA,4,NA,4,NA,"R_3d5Yf0kXf50r86d",81,10,"American politics"
4,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_1ZVxYXEwJjsc0Da",60,30,"American politics"
NA,2,NA,NA,NA,3,4,NA,NA,NA,4,3,"R_5UiuWJyuAjNWLlH",80,75,"International relations"
NA,4,NA,NA,NA,4,NA,NA,NA,4,NA,2,"R_5Sltpg3uDjXmikh",40,30,"American politics"
NA,NA,NA,4,NA,NA,NA,NA,NA,3,NA,2,"R_5mcqlwgoDtCkVMJ",60,40,"Comparative politics"
NA,NA,4,NA,NA,4,4,NA,NA,NA,NA,2,"R_6dcPzdU68M2BJst",60,45,"Something other than political science"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_5zd0Z7Gv3lTviwM",70,65,"American politics"
NA,3,NA,NA,NA,4,NA,4,NA,NA,NA,NA,"R_3PZyzKeYUgBXidw",75,65,"American politics"
NA,NA,4,NA,NA,NA,4,NA,4,NA,NA,NA,"R_6irllctdK3ZtoqJ",19,9,"American politics"
NA,NA,3,4,NA,NA,3,NA,NA,NA,NA,NA,"R_323cUarvhj2I9VC",60,41,"Comparative politics"
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,3,"R_5e8IZC4ronr5OYp",80,65,"Something other than political science"
4,NA,NA,NA,NA,4,4,NA,NA,4,NA,NA,"R_3Obh4r2GPNhFTSV",37,21,"Another field of political science"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3WOS7byrZvL1wdz",71,51,"Comparative politics"
NA,NA,3,NA,NA,4,NA,NA,3,NA,NA,NA,"R_6DSxBbx00VQdW3w",85,80,"American politics"
4,NA,NA,NA,3,NA,4,NA,NA,NA,NA,NA,"R_7AN6bxke4qo5htL",75,50,"International relations"
NA,4,4,NA,NA,NA,NA,NA,NA,4,3,NA,"R_55zTO5zUYEnOMkH",50,10,"Political theory"
3,NA,NA,2,1,NA,NA,NA,4,NA,NA,NA,"R_5YtsqohPm7KFKeh",95,98,"Comparative politics"
4,NA,4,NA,NA,NA,NA,4,NA,3,NA,NA,"R_7GDpl4UTTSy5YlB",40,30,"Political theory"
4,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"R_7HnouyoaE7JGom5",64,42,"American politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_6hAQhv9qIk6IVWx",80,60,"International relations"
NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,"R_5TBlkXX4KmEIUek",41,20,"Political theory"
4,NA,NA,NA,NA,NA,4,4,NA,NA,3,NA,"R_5NVRvI5QqIDEQRf",70,50,"Comparative politics"
4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_6shyhmhuxeoy9E8",63,57,"American politics"
NA,NA,NA,4,NA,NA,NA,4,NA,3,NA,4,"R_7EzeLiTnUtI4ZeS",60,40,"American politics"
NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_71ygqPTnub8f26b",29,19,"American politics"
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,4,NA,"R_7eQYAaocfHUioOO",60,30,"American politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_6fLfTg4LDh5MkhP",85,80,"American politics"
4,NA,3,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_6KONgfiquPtq5m9",90,80,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,3,3,"R_3aXTCzDyrW8zBxn",60,20,"American politics"
NA,3,NA,NA,NA,NA,4,NA,4,NA,3,NA,"R_3ht0bpsJrLD3AKu",80,60,"American politics"
NA,NA,NA,NA,3,NA,4,3,NA,NA,NA,NA,"R_6p3GtRJhQSpaVM6",90,90,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1O1KACenCk4xrXz",40,20,"Comparative politics"
NA,4,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_6kY97Pw7YxISg6s",65,55,"Comparative politics"
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_3PoyAPfUHm044Yp",70,50,"International relations"
4,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"R_6KoyhmhMFCYuwiA",80,60,"American politics"
NA,NA,NA,NA,3,NA,4,NA,4,NA,4,3,"R_3VqKoktAQLyGHyd",52,42,"American politics"
NA,3,NA,NA,NA,NA,NA,NA,NA,4,3,3,"R_3YmlHq9D35SVdFT",40,40,"Another field of political science"
NA,NA,4,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_7Yes4TnxVBEfmgN",92,55,"American politics"
NA,NA,NA,NA,NA,3,NA,3,NA,NA,NA,NA,"R_3dc0MGvDUZV0gGO",61,55,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_6usL4uH0NOpyj8F",69,56,"American politics"
NA,NA,NA,4,NA,NA,4,NA,NA,3,NA,NA,"R_5pnYPIE7dM5i3mu",30,9,"Another field of political science"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_7q2NyGMd8tmCt0U",87,69,"International relations"
NA,NA,NA,NA,3,4,NA,NA,NA,4,NA,NA,"R_5eSKZYfzd2Hsh8d",70,30,"International relations"
NA,4,4,NA,NA,NA,NA,NA,3,3,NA,NA,"R_6t9fk15YRYSzERj",82,30,"Political theory"
NA,NA,NA,NA,3,NA,NA,NA,NA,4,NA,NA,"R_6PYqofLVnsH2GNV",60,25,"American politics"
NA,NA,NA,4,3,NA,NA,NA,NA,NA,NA,4,"R_3kLMSFPt8rd1v4R",78,55,"Comparative politics"
NA,3,NA,4,NA,NA,NA,NA,4,NA,NA,NA,"R_5zAOrpSCupo75Dy",65,30,"American politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3uUKyr1KfkV4nDc",65,50,"American politics"
4,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,"R_3Y69PPg1NjwPpBm",70,40,"International relations"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_1gSEld3WgSdH0nv",51,40,"American politics"
4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_6Du8qpDGilvRwoP",81,40,"American politics"
NA,NA,NA,4,NA,4,NA,4,NA,NA,NA,NA,"R_1MxRUkmsBw2KgTf",80,60,"American politics"
NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,NA,"R_7nBrEnwXiH4TNJI",85,75,"International relations"
NA,2,NA,NA,3,4,NA,NA,NA,NA,NA,NA,"R_1r385wAJYUE5IFB",82,82,"American politics"
NA,3,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"R_7pLWALKPmj9y8Xh",40,20,"American politics"
NA,NA,NA,4,NA,NA,NA,4,NA,NA,4,3,"R_82Gn5i3MSF04hwt",50,30,"Political theory"
NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1UXcDF2KiaNjJEZ",70,60,"International relations"
NA,NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,"R_62D5BnGy8v8g0Ws",65,40,"International relations"
NA,3,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_7dTmzbHLSvRWOfc",72,91,"Political theory"
NA,NA,NA,NA,4,NA,4,NA,NA,NA,NA,NA,"R_51h7BvpcFCpbm5H",85,61,"International relations"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_64x8x2w4ZZXWoLU",48,27,"Political theory"
4,NA,NA,NA,NA,4,NA,NA,NA,NA,3,NA,"R_7v2HY1PDjHV7nL8",85,85,"Comparative politics"
NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,"R_16a2jejJDE9wNh1",70,65,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_124lvvG5YSUjPwk",65,55,"Comparative politics"
NA,NA,NA,4,2,NA,4,NA,NA,NA,NA,4,"R_3dMlV01KWJNvblT",62,50,"Comparative politics"
NA,NA,NA,3,NA,3,NA,NA,NA,NA,NA,NA,"R_1FWT0vOwptI9YY1",50,35,"International relations"
NA,NA,3,NA,3,NA,NA,3,NA,NA,NA,NA,"R_3nubgjQQJAePRdt",70,51,"American politics"
NA,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_773xpx1YSuTzBVN",35,20,"International relations"
4,NA,NA,NA,NA,4,NA,NA,NA,NA,3,NA,"R_1kyXJKHGY8ghPQ1",60,25,"American politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,4,"R_7e2JOsYPaMw8KzZ",57,49,"American politics"
4,NA,4,NA,NA,NA,4,NA,NA,4,NA,NA,"R_3uLvPvlUBpFHYKB",65,45,"Comparative politics"
NA,NA,NA,4,3,NA,NA,NA,NA,NA,NA,NA,"R_72kQCGtncih9mtH",87,74,"American politics"
NA,NA,4,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_3oqeuszx4sonJRM",70,60,"Something other than political science"
NA,3,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,"R_7DceTpu4Mv2cWdw",70,59,"American politics"
NA,3,3,3,3,NA,NA,NA,NA,NA,4,NA,"R_19zxT8S4pJAzNRL",65,55,"American politics"
NA,3,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"R_7eawSgAnpyP9ImT",77,87,"American politics"
4,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,"R_7WDoMRDT6X4bf7R",80,60,"International relations"
4,4,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_3LoN4wytqhvq9bD",50,40,"American politics"
NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA,NA,"R_5y1Qrg0q11B1TCp",91,89,"Comparative politics"
NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_11L4igRQgnYI58d",75,80,"Another field of political science"
NA,NA,NA,4,NA,NA,NA,4,NA,NA,NA,NA,"R_5OFXJWOJuuwXjod",65,30,"American politics"
NA,NA,3,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_7OqsrlzZJKPg1EC",81,91,"Comparative politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,3,NA,NA,"R_7WMDQa8pMGDrRBq",65,40,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3TMdgMWIOkp6Oe5",60,34,"International relations"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5Gp1uXviZhF6ag2",84,50,"International relations"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,3,"R_6s0kITsF5qomXoQ",71,40,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"R_3YRocrW2HCyXVgQ",81,65,"American politics"
NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,"R_6TAJavzQSl4HIBs",91,95,"International relations"
NA,NA,NA,4,NA,NA,4,NA,4,NA,NA,4,"R_7rcTNDwqWKoVuKb",60,45,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_31YpFYrIG9QzqW2",50,35,"Comparative politics"
NA,3,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,"R_7sldMg0cBnE2TRf",80,69,"American politics"
4,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_5EhoN3WOabGtxNm",66,40,"International relations"
NA,NA,NA,4,NA,4,NA,NA,NA,NA,4,NA,"R_5TsBPxa65znt98D",90,100,NA
NA,NA,NA,NA,3,2,NA,3,3,NA,NA,NA,"R_7NCv06HFlPLnXOA",80,80,"International relations"
4,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_1lwOtyQEftGPc53",45,34,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_3V7n9HpmZ6AhSTE",85,60,"American politics"
NA,NA,NA,NA,NA,4,NA,NA,NA,3,NA,NA,"R_7Pjo8BrMpHWVg8d",25,10,"Political theory"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_1koCsu8EfSj3qcG",41,25,"Another field of political science"
NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,4,"R_7P29iqt5Q5vNJU5",65,80,NA
4,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_7PiqkKQ4YSqJNgZ",70,75,"Comparative politics"
