"fairelec","contrib","concede","equalvote","turnout","equalrights","speech","protest","media","limits","judicial","facts","id","rating_now","rating_2027","field"
NA,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_5jD05vuSUIcBH34",36,27,"International relations"
NA,4,NA,4,NA,NA,4,NA,NA,4,NA,NA,"R_5PSByECn4I8joOJ",35,10,"Comparative politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5JVAIDeMnl9pidX",86,99,NA
NA,NA,3,4,NA,NA,4,NA,NA,NA,NA,NA,"R_7g0YKypZhy7g6aP",85,60,"American politics"
NA,NA,4,NA,3,NA,NA,NA,NA,NA,3,NA,"R_7NWgrFxyciu6NqP",85,50,"International relations"
NA,3,NA,NA,NA,4,NA,3,NA,NA,3,NA,"R_5WmuHJyAqa94Fy1",75,68,"International relations"
4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,3,"R_5tzTJSd1BBcLDzj",26,20,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"R_1qyRLZEyEpSKeER",60,50,"American politics"
4,3,4,NA,NA,NA,NA,NA,NA,NA,3,NA,"R_7zUNK8RtYbdJ0YE",68,27,NA
NA,NA,NA,NA,3,NA,3,4,NA,NA,NA,NA,"R_32BZi2FMOWvF6LL",75,50,"Another field of political science"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,3,NA,"R_6DvDPuvbMotfYUV",7,24,"Political theory"
4,4,NA,NA,NA,NA,NA,4,NA,NA,4,NA,"R_1OpOGCXn9Koz5KI",10,0,"Political theory"
NA,3,NA,NA,3,NA,NA,4,NA,NA,NA,3,"R_2R8yjvxoAQPLkaP",67,40,"Comparative politics"
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"R_3Ik54YziSSXMbLj",60,55,"American politics"
NA,NA,NA,4,NA,NA,4,4,NA,3,NA,NA,"R_5rOd7cnH7ovpYdk",76,51,"Comparative politics"
NA,3,NA,3,2,NA,NA,NA,NA,NA,NA,NA,"R_7eOHxNvv4nkk3Iq",81,78,"Comparative politics"
NA,NA,4,NA,NA,4,NA,NA,NA,NA,NA,1,"R_3qeDzaY6jsSHDjJ",70,70,"Another field of political science"
4,4,NA,NA,2,NA,NA,NA,NA,NA,NA,3,"R_5Cw1zdVEe45urzj",35,40,NA
NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,"R_5dRZEUvXKmJ2xq4",66,55,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,"R_7ea6sO2RupCk6Wp",75,61,"American politics"
NA,NA,NA,NA,3,4,NA,4,NA,NA,NA,NA,"R_3LTAFYCjTz6gW5w",38,10,NA
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,4,"R_6UasSjxdHLvltnm",71,72,"Political theory"
4,4,NA,NA,4,NA,NA,NA,NA,NA,4,NA,"R_3aCvLTEnuAxRVYZ",80,60,"American politics"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,3,"R_1Ryfx8VpEsZ6ezU",65,70,"American politics"
3,3,3,NA,NA,NA,NA,4,4,NA,NA,NA,"R_55suu0r79cv72r7",51,31,"Comparative politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,4,NA,4,"R_61mi1Hm9ROT2iJ8",9,4,"Something other than political science"
NA,4,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_546ElghhlnaQK6j",100,30,"American politics"
NA,NA,4,NA,3,4,NA,4,4,NA,NA,NA,"R_6y9Fae0sgvgIqaM",90,80,"International relations"
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_5tvNncmlP61mcHn",85,82,"Political theory"
NA,NA,4,NA,NA,NA,NA,NA,NA,4,NA,NA,"R_6jP8k0oFjotiG4f",48,47,"Comparative politics"
NA,NA,NA,NA,3,NA,NA,NA,NA,4,NA,NA,"R_1BzFk01ITWUGRhX",60,55,"American politics"
NA,3,NA,4,NA,NA,NA,NA,4,NA,NA,NA,"R_1M42vFwf04okT1s",85,85,"American politics"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_1lz9lcn7O0hpFkF",70,60,"American politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,4,"R_38NINbPPdWjs1Ud",64,33,"Comparative politics"
4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_63eGBLYRyYLcdzD",60,40,"American politics"
NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,"R_346uf1Hy15dvzb5",90,80,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5C3TWEdkg9sCr73",67,65,"American politics"
NA,NA,NA,4,NA,NA,NA,4,NA,NA,NA,NA,"R_1j6Gfhsozu3rTMx",75,60,"International relations"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_5qVyj1mZMupYdYs",50,20,"International relations"
NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_7rDLpRnq5GEu1hi",75,60,"Political theory"
4,NA,NA,4,NA,NA,NA,NA,4,NA,NA,NA,"R_6Hdusih9EHfVoqH",65,45,"International relations"
NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_3mgxzsSbdRVNN55",15,0,"Something other than political science"
NA,NA,NA,NA,NA,NA,4,4,4,NA,NA,NA,"R_1whuwg3fLlEMHeR",75,40,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_5fmfYuFVUDLaRM8",71,61,"Political theory"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,4,"R_1bHP3U2BmsnGQTY",78,28,"Another field of political science"
NA,NA,NA,4,NA,4,3,NA,NA,NA,NA,3,"R_7N55Fa7LEGnvEaN",80,60,"International relations"
4,2,NA,NA,3,NA,NA,NA,NA,4,NA,NA,"R_6GC9Hqw0hDgkSoG",60,60,"American politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"R_7NxnsQlB3CkNttX",85,84,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5X0KALUVKRrSWOJ",86,66,"Comparative politics"
NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,4,"R_7GrnAQVp5xh9BWv",70,35,"Comparative politics"
NA,2,NA,NA,NA,NA,NA,3,NA,NA,NA,2,"R_1RUGi6qJvKJaOEH",80,75,"American politics"
NA,NA,4,4,NA,NA,NA,NA,NA,NA,3,NA,"R_5xDgui48e5hOKyZ",75,40,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_5xmwn6fUViiOAH7",30,10,"International relations"
NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,NA,"R_3rqB1VvROSNIv7q",70,20,"International relations"
NA,NA,NA,NA,2,4,4,3,NA,NA,NA,NA,"R_4DMGoGnq0lKZAvD",96,96,"American politics"
NA,NA,NA,NA,NA,NA,2,NA,NA,3,NA,NA,"R_8z6riLFkQxEuU5b",91,91,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,4,NA,NA,4,NA,"R_1MhWDGX6XnCwHc9",65,25,"Political theory"
NA,4,4,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_6et9QgmToC2CUzS",70,40,"Comparative politics"
4,NA,4,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_6YDHju0PSmUfQF8",70,70,"American politics"
NA,NA,NA,NA,NA,4,4,NA,NA,4,NA,NA,"R_3ukOVlZtwjiXo3f",65,55,"Political theory"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,4,4,"R_14GftZtQNBqZYu5",30,65,"International relations"
NA,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_1l0pNiK5q5KzC3n",70,60,"International relations"
NA,NA,NA,NA,3,NA,4,NA,NA,NA,2,NA,"R_10UO0Wyd2DaHAFo",60,50,"International relations"
NA,NA,NA,4,NA,NA,4,NA,NA,NA,NA,NA,"R_3f8tohPGUyKXMu0",86,86,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_7t8Lwvm4fvEiOz4",71,60,"American politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,"R_1GLFWtUZ5ywkrOF",90,88,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_7zjbRx07Xy5yCno",50,25,"Political theory"
NA,3,NA,NA,NA,NA,4,NA,4,NA,NA,NA,"R_3V9ztS71r6JVdwl",25,10,"American politics"
4,3,NA,3,NA,NA,NA,NA,NA,3,4,NA,"R_5NwC2SCGplEBS24",60,40,"American politics"
NA,4,4,NA,NA,NA,NA,NA,NA,4,4,NA,"R_18qqoSpOFML2JrP",80,70,"American politics"
NA,NA,4,NA,NA,4,NA,NA,NA,4,NA,4,"R_1reH8vQApGeNNKx",75,65,"Comparative politics"
NA,NA,NA,NA,NA,4,4,4,NA,NA,NA,NA,"R_1D7JleLDhJqHAdG",70,68,"Another field of political science"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_6qE0wm3pAOPytdR",67,39,"Another field of political science"
NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_1KkI2i7O4LQaOIh",70,55,"Political theory"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,4,NA,"R_3Hku5DIiXPsBWL6",71,51,"International relations"
4,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_5qWj9DRlatGFvvu",80,70,"International relations"
4,NA,NA,4,NA,NA,NA,NA,NA,NA,4,NA,"R_1HHRzojU4yfR9L4",78,68,NA
4,NA,NA,NA,NA,4,NA,NA,4,NA,NA,NA,"R_7ps1O6bM7vnDKbn",85,80,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1EWdvHboofmOXmg",82,78,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,3,NA,NA,"R_5oYjZEhCWXU2rDc",80,80,"American politics"
NA,3,NA,NA,2,NA,NA,NA,4,4,NA,3,"R_6YczjCDkEtzedSF",79,76,"International relations"
NA,NA,4,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_5ALtDaFNp62HrfM",62,47,"International relations"
NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3DTu33Es7i5rsRr",85,50,"Comparative politics"
NA,3,NA,4,NA,NA,NA,4,4,NA,NA,NA,"R_5dFpvPNL8vQu1kh",71,60,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,2,"R_6EEs2IQqJJkRl2v",80,70,"American politics"
NA,NA,NA,NA,4,NA,NA,NA,4,NA,NA,NA,"R_6x3XUkZPYEA87cd",70,50,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_67s5ZeCC8GMtmP0",30,9,"Comparative politics"
3,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,"R_7rJoE8AVvJE34QJ",70,60,"American politics"
NA,NA,3,NA,NA,3,4,NA,NA,NA,3,NA,"R_1eF4vNP3c1YG7Ri",75,65,"Political theory"
NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,3,"R_3E7rKN6DkLSmFFZ",81,76,"American politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5lhoh1DKbcpEVpp",85,50,"Comparative politics"
NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,"R_77jQWo9vZ9kek0B",61,40,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,3,3,3,NA,NA,"R_1jV2yVecZask55g",70,52,"American politics"
4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1kZfJOq0qrAL7LH",75,68,"American politics"
NA,NA,NA,4,2,NA,NA,4,NA,NA,NA,2,"R_1DBgMSUMqDzeavt",60,50,"American politics"
NA,NA,3,NA,NA,NA,4,NA,NA,NA,4,NA,"R_7CB6lIoHNVoWbSY",72,54,"American politics"
4,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_72shPnGk32sebiV",66,45,"International relations"
NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,2,"R_1Y3reYVEub63cgq",85,75,"American politics"
4,NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,"R_3QmtfZHHLVCDmHt",65,48,NA
NA,NA,NA,NA,NA,4,4,4,4,NA,NA,NA,"R_5C44Zb6meU2y30M",66,47,"American politics"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,3,"R_61WMBg4zuefZdQb",84,70,"American politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_5Xpz390QGiDvOp3",40,70,"Comparative politics"
NA,NA,3,NA,NA,NA,NA,NA,4,3,NA,NA,"R_5guPl1ZU5C2rU77",93,95,"Comparative politics"
NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3GgQE7JrqSJHLWh",80,65,"American politics"
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"R_5s5l2DLekDRVmuJ",78,60,"American politics"
4,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4,"R_13jxU3NoW4DG1So",85,80,"American politics"
NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_79jtQkBT6Yfxyrn",80,80,"Political theory"
NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_7DMg5YHoevfqYeA",80,75,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_50qrVeA0YwPoJRB",84,18,"American politics"
NA,4,NA,4,4,NA,NA,NA,NA,NA,NA,NA,"R_7lAKqb3yE5HVYAT",90,90,"Another field of political science"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4,NA,"R_7dyGG9jN8V54ntZ",65,45,"Political theory"
4,NA,NA,NA,NA,3,NA,NA,NA,NA,3,NA,"R_7Qsw8CShlLVHvie",81,78,"Comparative politics"
NA,3,NA,NA,NA,NA,2,NA,4,3,NA,NA,"R_7y2BBrecvjN4iwp",65,40,"Comparative politics"
NA,2,NA,NA,NA,NA,3,NA,NA,NA,3,2,"R_6ZNQo8Et9YsxMLl",88,80,"Comparative politics"
NA,NA,NA,4,NA,NA,4,NA,NA,NA,4,NA,"R_5Fs1qAjhjCmU8TW",85,75,"Comparative politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_65WZLuPc7L7bVnz",80,75,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_5p4jYoSls15VYvn",63,43,"American politics"
NA,NA,4,NA,2,NA,4,NA,NA,NA,NA,NA,"R_6qaSL7caONtHtHe",85,70,"Comparative politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1r1Fmhj5WLh4hMP",60,30,"American politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,4,"R_6OCZUE7f3lrF5Lj",75,70,"International relations"
NA,NA,NA,3,NA,NA,4,NA,NA,NA,NA,NA,"R_52xhxT8QnsDgI8S",85,80,"International relations"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4,NA,"R_7kojPPXa6fj2BTC",40,32,"Comparative politics"
NA,3,NA,NA,2,NA,NA,4,NA,4,NA,NA,"R_14wzpEfFzmXuWe5",75,55,"Comparative politics"
4,NA,NA,4,NA,NA,NA,NA,4,4,NA,NA,"R_1YKZMjnaplVwahs",61,19,"American politics"
NA,NA,NA,NA,2,NA,NA,4,NA,3,NA,NA,"R_3WCf6XUlNb3aCLD",75,75,"Comparative politics"
NA,4,NA,NA,3,NA,NA,NA,NA,NA,NA,3,"R_3dh8OcpctA0QWbH",70,55,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5stXVAow3JHM5hF",100,100,"American politics"
4,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"R_16n0fOS0S5ndeeL",70,60,"American politics"
4,NA,3,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_8gpUAynF67hRCHW",85,65,"Comparative politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1QRqS2pmKxlmGSN",85,70,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5d0jtOZAGDGsovv",75,65,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_30TfelxEttoNq9i",75,60,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_7qf7Klsuh2MTMuK",9,0,"Something other than political science"
NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_6NPtG1ICKfiUC8a",75,70,"American politics"
NA,NA,NA,NA,3,NA,NA,NA,4,NA,NA,NA,"R_1PADjCPilK3ICjf",30,20,"American politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1LiZI6qnKkAnjOx",81,70,"American politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,4,NA,NA,"R_5lQgseA8g6vMnXQ",75,70,"Political theory"
NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,"R_7JZs4JiXKumkfKN",76,71,"American politics"
NA,NA,NA,NA,NA,4,3,NA,NA,NA,4,NA,"R_7kywinae6Ek6KhH",60,40,"Something other than political science"
4,2,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_35GdyINTpiMfK2R",87,86,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_1plNa7I0TsNdKc2",76,51,NA
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5MDy0ZjQD28MwIZ",45,35,"American politics"
NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,3,"R_6RhlDTCNH7gEHQJ",75,50,"American politics"
NA,NA,2,NA,4,NA,NA,NA,NA,NA,4,NA,"R_1lauQVmvelG0Tcg",20,10,"American politics"
NA,NA,NA,4,NA,4,3,NA,NA,NA,NA,2,"R_3rUvocxVivWwrsq",90,75,"Comparative politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1oEBgnFA4UpQe9X",80,60,"American politics"
NA,3,NA,NA,NA,4,NA,4,NA,3,NA,NA,"R_3Nk7FRywVbc9YYt",66,44,"Comparative politics"
4,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_3TLWHMmqE0w08wS",70,50,"Comparative politics"
NA,4,NA,NA,3,NA,NA,4,4,NA,NA,NA,"R_6f5kXPeLCJk1cs1",88,82,"American politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_5fuQg1tnnUUMs2c",60,55,"American politics"
4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"R_6JPIk08kwqMDDM0",80,70,NA
NA,NA,4,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_5nx63p1vzbOkVX3",61,45,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3WGqGHBeLNFEW77",81,50,"International relations"
NA,NA,NA,4,2,4,NA,NA,NA,NA,NA,NA,"R_52bdiSqkrEcHEUp",70,60,"International relations"
NA,3,NA,NA,NA,NA,NA,NA,NA,4,4,NA,"R_1YiUAFHNfZJd5qF",30,19,"International relations"
NA,NA,4,NA,NA,NA,NA,4,4,NA,NA,NA,"R_7xDAXrIyaDLcD3b",36,14,"Another field of political science"
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_5yMQI2KT3yWyJhL",70,50,"American politics"
4,2,3,NA,NA,NA,NA,3,NA,3,NA,4,"R_5mFsPZfCvW6x0MX",60,50,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_11gflJRy9zG0ayO",40,24,"American politics"
