"fairelec","contrib","concede","equalvote","turnout","equalrights","speech","protest","media","limits","judicial","facts","id","rating_now","rating_2027","field"
NA,NA,NA,4,3,4,NA,NA,NA,NA,NA,NA,"R_3Y9gEbfimx39rbQ",80,79,"International relations"
4,NA,4,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_3xQWdHJFoMHXGUz",80,40,"Another field of political science"
NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,"R_1WJ2Q4dp5S6IV1u",90,80,"American politics"
NA,NA,NA,NA,NA,3,4,4,NA,NA,NA,NA,"R_5G2FGl3aCEnvYqB",81,72,"Comparative politics"
NA,2,NA,NA,NA,3,NA,NA,NA,3,NA,NA,"R_74dAsKhicYDOvVi",80,90,"Political theory"
4,NA,NA,NA,3,NA,NA,4,NA,NA,NA,NA,"R_6hEhmGUpgPP4Xgz",70,61,"American politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1X6bbdE7wKhjNDz",61,59,NA
4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"R_6JEhCMDWfqshtwP",70,70,"International relations"
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_1psRLWtj36CSpdq",81,65,"International relations"
4,4,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_6yKiqb4cjkJ3Ekx",70,55,"International relations"
4,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_3c15OfhrPQGcbui",55,30,"Comparative politics"
NA,NA,NA,NA,2,NA,NA,NA,4,NA,NA,NA,"R_3igsiyV2a5nrPEP",75,60,"International relations"
4,NA,NA,NA,3,NA,4,NA,NA,NA,NA,3,"R_1n1M4RdvrDdzGpU",45,40,"Comparative politics"
4,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_7QMCwxWkEmcF99c",66,55,"Political theory"
NA,NA,NA,NA,3,NA,NA,NA,NA,4,NA,NA,"R_7pN0INWTMuc1JrL",25,20,"Political theory"
4,NA,4,3,NA,4,NA,NA,NA,NA,NA,NA,"R_10rbpGDEDB7HpTE",61,45,"American politics"
NA,3,NA,NA,NA,NA,NA,3,3,3,NA,NA,"R_1IHsTU4k1uPJvs5",75,55,"American politics"
NA,NA,4,NA,NA,NA,NA,4,NA,NA,2,NA,"R_5HBlmhgXqmWu6hy",53,40,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,2,"R_64NCSS7SzVgIhcB",85,65,"American politics"
NA,NA,4,4,NA,NA,NA,NA,NA,4,NA,NA,"R_7QoDl6sGxhk17d1",90,60,"Comparative politics"
NA,NA,3,NA,4,NA,NA,NA,NA,NA,NA,NA,"R_1e2jdCy2YHPyarv",9,15,"Political theory"
4,3,NA,NA,NA,NA,NA,NA,4,NA,3,4,"R_1ZemNTPHefQIxRT",30,25,"American politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_1kFVgbF9rVpAtCN",80,51,"American politics"
NA,NA,NA,3,NA,NA,NA,NA,NA,4,3,NA,"R_5qx5Pwfd1edMGW2",81,71,"American politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_1zwLLbv1oMJyws9",70,45,"American politics"
NA,NA,NA,4,2,NA,NA,4,NA,NA,NA,NA,"R_5EXRkt5ZHJvke8M",61,19,"Another field of political science"
NA,NA,NA,4,3,4,NA,NA,4,NA,NA,NA,"R_1ZFjLhRblgfJmox",70,45,"International relations"
NA,NA,4,NA,4,NA,NA,NA,4,4,NA,4,"R_1S4rduFNZJBgcuJ",25,20,"Political theory"
4,NA,NA,NA,NA,NA,NA,4,NA,NA,4,NA,"R_1cnfUKwd1GoSYFH",60,40,"International relations"
4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_54CQPzh2YVstuDq",70,45,"American politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_8WZu6GZ6wmssFPh",80,60,"Political theory"
NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,"R_3EU1exorVvcij4Z",65,55,"American politics"
4,4,NA,4,NA,4,NA,4,NA,NA,NA,NA,"R_1OIxFe8g2odm3aM",50,40,"International relations"
NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,"R_3mRlqARRZUur3Ed",92,92,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1j8ve0SvBtYEtcq",85,75,"International relations"
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3,NA,"R_1Cf54PCvgnd7w8k",85,60,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_6fZPnyQcp2ugE3a",60,52,"American politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_6n8vtyZSpOqNB5Z",70,50,NA
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_5VKlEBURoqnzCEd",60,40,"International relations"
NA,4,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,"R_1E0f31gJbMGvohH",70,35,"International relations"
NA,NA,NA,NA,NA,NA,4,NA,NA,4,2,NA,"R_6iVTw75Mzq5mQ45",70,60,"American politics"
NA,NA,NA,NA,3,NA,NA,4,NA,NA,NA,NA,"R_69nXlcHZWlNLs01",71,72,"International relations"
NA,NA,4,NA,NA,NA,4,4,NA,NA,NA,NA,"R_6nJlM6CiB7F9x5L",81,55,"International relations"
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,3,"R_3j8WNE9qemeu4Du",70,55,"Comparative politics"
NA,NA,NA,NA,NA,4,NA,NA,NA,4,NA,4,"R_6UhGSu6WCXpwsxO",74,60,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,"R_6wprpaBy0MsX9Iw",70,55,"American politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_6JIyP9R8QB8f4q0",61,51,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"R_3fpBz5qXfeDiy4K",60,50,"American politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"R_75ROfa2C0YfzANe",75,40,"Comparative politics"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_5449nIt2Ld755JL",60,30,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"R_5l9hIQcrLRVMRoZ",77,71,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"R_5Pk9pLHbsQJdM6M",64,33,"Political theory"
NA,NA,NA,NA,3,4,NA,NA,NA,NA,4,NA,"R_1MJQamjeWDgGgx3",87,67,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,4,NA,2,"R_68IHZtG8BKvUhDb",83,33,"International relations"
NA,NA,4,4,NA,4,NA,NA,NA,NA,NA,NA,"R_1zBXZGXkLON0Tno",51,51,"Comparative politics"
NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_6T6EVAefrqFPRw5",92,92,"American politics"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,3,"R_1ERNTOxF15Il4dA",80,90,"American politics"
4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_636WAvl5MGkq8u2",60,40,"Comparative politics"
4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_6ibkwfqcnUZqlHj",20,20,"Something other than political science"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_3VeaIHPkawBx6eB",60,60,"American politics"
NA,NA,3,NA,NA,NA,NA,NA,4,NA,4,NA,"R_1syVI4B1hU2uBRT",75,39,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,2,"R_8luG4JxmKSF1ziw",78,60,"Another field of political science"
NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"R_51n62gEbQiZav2s",65,50,"Another field of political science"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_1FmK1sSrHL8BDhF",65,55,"American politics"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,4,NA,"R_1LbCrq9H7BynfgI",81,74,"Comparative politics"
NA,NA,NA,NA,NA,NA,3,NA,3,4,NA,NA,"R_1tcexo2BZhz3JGA",72,60,"International relations"
NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"R_5QQaGJZZmnT0FQp",76,41,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_51hL6315R0DNmph",78,75,"Comparative politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_5FzciNDqQIn4oPh",40,9,"American politics"
NA,NA,NA,4,NA,NA,4,NA,NA,NA,NA,3,"R_5wiQEfAZoruO4JH",71,29,"Comparative politics"
NA,NA,NA,NA,3,3,NA,NA,3,NA,NA,NA,"R_1kzaGWwX9bPW8uZ",30,14,"Something other than political science"
NA,NA,NA,NA,4,NA,NA,NA,4,4,NA,NA,"R_6knkFC8DiMyvYmB",60,60,"International relations"
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_7DSWOCfSIjqjFSN",81,86,NA
4,NA,NA,4,NA,NA,NA,3,NA,NA,NA,NA,"R_1gUtXmo2K22zb6K",72,50,"Comparative politics"
4,NA,3,NA,2,NA,NA,NA,NA,NA,NA,NA,"R_5bA9wUeSnS1bbfb",71,71,NA
NA,4,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"R_12WjcdE2EoaKhkd",70,55,"American politics"
NA,2,NA,NA,NA,NA,NA,NA,4,NA,3,NA,"R_7uyojun8hHXxQGv",80,70,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_66o5N2lgZk1QQ6L",54,40,"Comparative politics"
4,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_3Eiex83Dlll8Jww",68,25,"Political theory"
NA,NA,NA,NA,4,NA,4,NA,NA,NA,NA,NA,"R_7fsxLzkdiTKky6R",28,77,"Comparative politics"
NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,3,"R_13ajFgUInRUymWH",70,40,"Political theory"
4,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_1YHGsdE0COZBJRv",70,70,"International relations"
NA,NA,NA,NA,3,NA,NA,NA,4,NA,NA,NA,"R_7co3FhTH5j1jEXY",65,45,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"R_7Kf2QNotdXAYMuF",73,60,NA
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,4,NA,"R_7acVgmBKpWYv1fz",85,51,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_8FwZ002suYFnHwc",20,9,NA
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_3uKYzLNRlN3OK1i",54,36,NA
4,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"R_3et2fxQ2yys7Vwu",75,60,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"R_6aQ9R2EM3d7v0Gp",75,51,"Political theory"
NA,NA,NA,4,NA,NA,3,NA,NA,NA,NA,NA,"R_1gj6JLI4fP3sCBi",90,80,"International relations"
4,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3,"R_5N68RfLoNkVG95T",68,58,"American politics"
4,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,"R_6sUFfmJJ7H7STFD",60,40,"American politics"
NA,NA,3,NA,2,NA,NA,4,3,NA,NA,NA,"R_7qZk4wYFyP9nx6x",92,89,"International relations"
NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,"R_1GPI7t6ZnzXaXTj",85,70,"Comparative politics"
NA,3,4,NA,NA,NA,4,4,NA,NA,NA,NA,"R_73NSTrV6j0kWd8Z",NA,NA,NA
NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"R_1yjsKPJhYTKQcZf",75,66,"Comparative politics"
NA,3,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_3LaLLx4t9NzAkQA",71,51,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3sXCi3RZ0ZOu8yL",NA,NA,NA
NA,NA,NA,NA,NA,NA,4,NA,NA,4,NA,NA,"R_1D2yReRslYGbCQg",93,93,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"R_62xmeZuiUCOyx8W",91,71,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_1xYwlpy7kGVaWIn",90,85,"Comparative politics"
NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_52qXibWGmYi5hhU",85,80,"International relations"
NA,NA,NA,4,NA,4,NA,NA,3,4,4,NA,"R_6HtSuR12naBkQau",60,70,"Comparative politics"
NA,NA,4,4,NA,NA,NA,NA,4,NA,NA,NA,"R_8rOvzoY9yD54KNo",60,50,"American politics"
NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_3wt51YpLSIJOyYd",70,75,"American politics"
NA,NA,3,4,NA,NA,NA,3,NA,NA,NA,NA,"R_5tppqaZB5Hrg2VH",86,92,"American politics"
4,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_72EyKeE9FG7cAPx",88,93,"International relations"
NA,NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,"R_5XXtBohZ9EeaBUt",70,30,"American politics"
NA,NA,NA,4,NA,3,NA,NA,NA,NA,3,NA,"R_3hWE9XvN9gI9OpW",70,65,"Comparative politics"
NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,"R_3R2HV9ToJ1aUENc",60,20,"International relations"
NA,3,4,NA,NA,4,NA,NA,NA,NA,NA,NA,"R_5opwjeaVfygiBkh",51,30,"Comparative politics"
NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"R_61cO5WDfVZmVDwI",50,30,"International relations"
NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,"R_1n0BimVL2lJnQa8",70,40,"American politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,4,4,NA,"R_7kdeOEUf8GR5sfg",60,39,"Something other than political science"
NA,NA,NA,3,NA,NA,NA,4,NA,3,NA,NA,"R_6Cph9y7ugon975g",70,52,"American politics"
NA,NA,3,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_4FOID57vjl8pq1o",80,65,"Comparative politics"
NA,3,NA,NA,NA,4,NA,NA,4,NA,NA,NA,"R_5gvxfj9bkTJGbw2",70,55,"Comparative politics"
NA,3,NA,NA,NA,4,4,NA,NA,NA,NA,NA,"R_1g4MzNV5QJQrE5X",55,40,"International relations"
4,NA,4,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_6GJMf8dgojQLVcJ",75,50,"American politics"
4,NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,"R_1EZ6KGnleBXdrQw",71,61,"American politics"
4,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,"R_5dzD3Bi13i0JkuZ",60,60,"American politics"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,3,"R_6V70oAfHFvGykMN",83,72,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"R_1NIefTLN26E1GR2",80,70,"International relations"
NA,NA,NA,4,3,4,NA,NA,NA,NA,NA,NA,"R_3VXPEYKoyjKuFMZ",58,50,"Comparative politics"
NA,4,NA,4,NA,4,NA,NA,NA,NA,NA,NA,"R_665pgGVOgjdRcvn",30,30,"Another field of political science"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"R_6di3neSttaTimnU",77,44,"Comparative politics"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_5UPEczUAUdGXsRz",70,55,"American politics"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"R_7mBQNutoUhJku8p",80,65,"Comparative politics"
NA,NA,3,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_3L56EHPR82zeK3v",92,40,"Political theory"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_1V7rbVQ2nZDjSzM",75,60,"Comparative politics"
4,NA,NA,4,NA,NA,4,4,NA,NA,NA,NA,"R_6jwutKUEgSE8dk5",70,50,"American politics"
NA,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,"R_7I0J5ZTBjfV4fmN",65,60,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_50USgTYUuK3uI9f",67,15,"American politics"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"R_7SAsqTdT3HWt8Zj",45,31,"American politics"
NA,3,NA,NA,NA,4,NA,NA,NA,NA,4,NA,"R_5Ffj13b08PQz9Wu",59,47,"Comparative politics"
NA,NA,NA,NA,3,4,NA,4,NA,NA,NA,NA,"R_7y8PK2OoOSgtpm1",85,60,"Another field of political science"
4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"R_7P4wosOtBaQCGM5",76,66,"American politics"
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,"R_64OWnXyk17Jn78d",50,50,"American politics"
NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_7kYpoFqd7qr6iEp",60,81,"Something other than political science"
NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,"R_1DTXNk241W3dUNc",34,NA,"American politics"
4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_1U1arsSyper1w3L",85,65,"Comparative politics"
NA,NA,NA,NA,NA,4,NA,NA,NA,4,NA,3,"R_1CCVkvXkZOxRiJt",70,35,"International relations"
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,NA,"R_5VgRvd3i7i8nXyi",40,30,"Comparative politics"
NA,4,NA,4,3,NA,NA,NA,NA,4,NA,NA,"R_63BRKQy4b1InQ4x",70,40,"American politics"
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,3,NA,"R_5vcbhKC4yAbAWT2",81,71,"Comparative politics"
NA,3,4,NA,NA,NA,NA,NA,NA,NA,3,NA,"R_5EnMgnjthd2Dqs8",60,55,"International relations"
NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"R_5SAblD0hpKl8EN3",82,80,"American politics"
NA,NA,NA,4,NA,4,NA,NA,NA,4,NA,NA,"R_3PM4FIYiJOFBVLu",69,51,"American politics"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_3QtcW1VJXIg4MfB",77,73,"American politics"
NA,NA,NA,4,NA,NA,NA,4,NA,NA,NA,4,"R_15a66TUQoYGMrqV",40,30,"American politics"
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R_3gO3wFfXAYZr9vd",55,40,"American politics"
3,NA,NA,NA,NA,4,3,NA,NA,NA,NA,NA,"R_7O0bpW69QL97fsz",40,50,"International relations"
NA,NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,"R_1MEwZsHywixdrVG",73,54,"American politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"R_7dfRkVMU8ErxpHZ",73,73,"American politics"
NA,2,NA,NA,NA,3,NA,3,NA,4,NA,NA,"R_5CwhwF5fQghtoQ3",70,60,"Comparative politics"
NA,3,NA,NA,NA,NA,NA,4,NA,4,NA,NA,"R_5NbezP0nqrNDHmp",95,95,NA
NA,3,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"R_5oq1eh00zXXAeIS",75,70,"International relations"
4,NA,NA,NA,3,NA,NA,NA,NA,4,NA,NA,"R_38J6iLKrPLwii1X",50,50,"American politics"
NA,NA,NA,NA,NA,NA,4,NA,NA,4,NA,3,"R_5xQfbq67EE1GIaR",77,60,"Comparative politics"
NA,3,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"R_3GQameaaIenXICo",80,40,"Comparative politics"
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,3,3,"R_5dRJWF7N5c7UJ5Q",75,55,"Comparative politics"
